molecule_id,smiles,molecular_weight,logP,h_donors,h_acceptors,bioactivity
MOL001,CBrCl,215.98,3.66,5,8,0
MOL002,CCNClClC,361.34,3.51,5,8,1
MOL003,C#NBrCO,420.2,0.88,1,3,1
MOL004,NC=CN,274.36,0.91,2,0,1
MOL005,C=CNBr,476.64,2.83,2,9,0
MOL006,CClBr,543.65,4.49,0,6,1
MOL007,C=OOC=OC=OClBr,421.78,3.28,0,9,0
MOL008,OC#NC=CBr,545.5,2.98,4,3,1
MOL009,ClCC=O,292.5,-1.04,4,5,0
MOL010,C=CC#NOBrOCl,440.35,2.27,5,9,1
MOL011,C=OClOC#NNC,490.27,-0.43,1,10,1
MOL012,C=CC=CC#N,347.52,5.3,0,10,0
MOL013,C=ONBrC=CO,315.1,5.18,5,4,0
MOL014,BrClO,280.78,-0.37,4,0,1
MOL015,CNC=OBrClC,223.57,2.47,0,1,1
MOL016,OOC#N,527.14,-0.34,4,9,1
MOL017,ClBrC=CC=O,308.38,2.12,0,3,0
MOL018,C=OCCl,373.03,-1.45,5,10,0
MOL019,NCC=ON,341.09,0.45,3,3,0
MOL020,ClC#NC=CClNN,403.36,0.98,3,7,0
MOL021,CC=CC=O,464.25,-0.74,1,3,1
MOL022,C=COBrC#N,227.42,4.96,3,8,0
MOL023,CNCl,191.51,1.9,1,6,0
MOL024,C=CCC=CBr,518.4,4.0,2,6,1
MOL025,ClBrClC,369.05,2.3,5,5,0
MOL026,C#NOC,533.13,-0.94,1,1,0
MOL027,C=CNClC,386.33,1.43,4,9,1
MOL028,ClC=OClBrC=C,176.28,3.02,3,5,0
MOL029,C#NNN,351.18,2.04,1,5,0
MOL030,C=OBrOC#N,478.51,3.42,4,10,0
MOL031,NOBrNN,439.24,-0.41,2,9,0
MOL032,ClBrC#NBrC,159.69,1.47,2,0,0
MOL033,OBrOC#NC=C,361.19,-0.72,5,2,0
MOL034,OC=COCBr,276.8,5.03,0,5,0
MOL035,NC=OC=CO,518.08,0.16,1,2,1
MOL036,OC=OC=C,464.96,4.55,1,4,0
MOL037,C=CCC#N,215.65,4.22,3,5,1
MOL038,ClCClC=C,261.15,4.55,2,5,1
MOL039,CNBrOBr,136.45,2.68,2,5,1
MOL040,C=CClBr,139.09,1.55,4,8,0
MOL041,C=CNC=OC=ON,429.49,0.6,2,10,1
MOL042,C=CBrOClC=C,405.92,1.15,5,2,1
MOL043,CBrBrClC=CC=O,319.94,1.6,1,8,1
MOL044,NBrC=ON,471.92,3.76,5,4,0
MOL045,OCCCl,543.09,2.78,0,7,1
MOL046,C=CC#NC=CCl,183.46,3.31,0,6,0
MOL047,C#NCClN,316.28,4.11,5,8,1
MOL048,C=CC#NOC#NC#NBr,443.26,4.38,2,8,1
MOL049,BrC#NNBr,220.83,0.85,4,1,0
MOL050,ClC=COCl,147.62,1.35,4,7,1
MOL051,ClC=CC=C,509.08,2.59,5,0,1
MOL052,CC=OBrC=CC=CCl,329.94,0.41,3,0,1
MOL053,C=COC#NOC,509.98,2.64,5,0,0
MOL054,OC#NOCBrC=C,260.76,1.68,2,6,1
MOL055,BrNC#NCCC=O,216.42,-1.02,5,0,0
MOL056,ClCOCl,174.28,3.19,4,3,1
MOL057,C=OONOBr,166.48,-1.32,2,9,1
MOL058,ClNClNBrN,462.38,2.46,0,5,1
MOL059,NC=OCC=CC#N,165.38,5.23,5,7,0
MOL060,OBrC#NC#NC=CBr,258.59,0.22,0,4,1
MOL061,C#NC=CC=OC,332.55,0.78,3,3,1
MOL062,C=OBrBrCCl,156.81,3.54,3,8,0
MOL063,C#NC#NCNBrCl,293.89,0.2,5,9,1
MOL064,C=OC=CC=OC=OC#NBr,251.85,0.11,5,3,1
MOL065,OClCl,437.6,0.44,4,8,1
MOL066,ClBrCl,275.18,0.62,5,8,0
MOL067,CCBrOC#N,164.11,-1.41,2,7,1
MOL068,C=OOCBrC#NN,473.51,1.3,0,9,0
MOL069,OBrNCl,170.93,3.85,4,9,0
MOL070,C#NC#NBrC=CBrC,382.14,3.68,1,10,0
MOL071,NOClON,187.31,1.36,5,9,1
MOL072,CClBrBrC#N,150.61,0.13,2,10,0
MOL073,NClOBrON,145.64,4.05,4,9,1
MOL074,NC#NBrC=CBrC#N,308.24,2.69,3,5,1
MOL075,NClC,549.82,3.21,2,9,0
MOL076,C#NC#NBrO,548.69,1.55,3,1,1
MOL077,C=CC=OC=ONO,261.82,3.36,2,10,1
MOL078,C#NNC=O,228.53,-0.69,3,8,0
MOL079,C=CCClC=OC#NC#N,446.8,-0.08,4,2,1
MOL080,C#NNCClOBr,356.86,2.37,0,3,0
MOL081,NOC#NBrBrC=C,478.93,5.36,1,7,0
MOL082,ClONBrC=CC=O,521.73,2.05,0,4,1
MOL083,OC#NC#NC=OC=OC=C,315.8,0.75,1,3,1
MOL084,C=CCC=OC#N,423.25,4.18,3,10,0
MOL085,COC=ONC#NN,346.16,1.7,5,2,1
MOL086,NC#NBrC=O,388.0,1.28,0,5,1
MOL087,C#NCNClBr,548.89,3.73,3,1,0
MOL088,OBrCCC=OC,246.15,1.12,1,3,1
MOL089,OONC=C,386.48,0.19,4,2,0
MOL090,BrC#NBrCC#NBr,411.37,-0.39,3,5,1
MOL091,BrC#NBrClC=CC#N,165.86,1.17,2,9,1
MOL092,CC=CBrCC,511.57,3.72,2,3,1
MOL093,ClBrON,508.46,3.02,2,7,0
MOL094,ONBrC=OC=C,195.53,-0.57,4,5,1
MOL095,BrC#NBrC=O,465.82,1.78,0,2,0
MOL096,C=ONC=CCBrN,315.56,3.21,5,4,1
MOL097,NClC#NCC=O,513.56,0.05,0,10,1
MOL098,C=CNOCC,250.88,1.95,0,3,0
MOL099,C#NC=OC=COC=CN,478.49,2.81,2,0,1
MOL100,C#NC#NClC=O,162.72,3.3,4,10,1
